,time,gait,participant_id,label,group
698,856.993,1.217,young_4,young_general,35
699,858.21,1.213,young_4,young_general,35
700,859.423,1.183,young_4,young_general,36
701,860.607,1.213,young_4,young_general,36
702,861.82,1.187,young_4,young_general,36
703,863.007,1.19,young_4,young_general,36
704,864.197,1.21,young_4,young_general,36
705,865.407,1.2,young_4,young_general,36
706,866.607,1.213,young_4,young_general,36
707,867.82,1.197,young_4,young_general,36
708,869.017,1.23,young_4,young_general,36
