,time,gait,participant_id,label,group
698,809.867,1.103,young_5,young_general,35
699,810.97,1.117,young_5,young_general,35
700,812.087,1.117,young_5,young_general,36
701,813.203,1.113,young_5,young_general,36
702,814.317,1.093,young_5,young_general,36
703,815.41,1.123,young_5,young_general,36
704,816.533,1.117,young_5,young_general,36
705,817.65,1.12,young_5,young_general,36
706,818.77,1.137,young_5,young_general,36
707,819.907,1.15,young_5,young_general,36
708,821.057,1.12,young_5,young_general,36
709,822.177,1.113,young_5,young_general,36
710,823.29,1.087,young_5,young_general,36
711,824.377,1.097,young_5,young_general,36
712,825.473,1.093,young_5,young_general,36
713,826.567,1.1,young_5,young_general,36
714,827.667,1.127,young_5,young_general,36
715,828.793,1.13,young_5,young_general,36
716,829.923,1.11,young_5,young_general,36
717,831.033,1.11,young_5,young_general,36
718,832.143,1.083,young_5,young_general,36
719,833.227,1.103,young_5,young_general,36
720,834.33,1.147,young_5,young_general,37
721,835.477,1.097,young_5,young_general,37
722,836.573,1.113,young_5,young_general,37
723,837.687,1.123,young_5,young_general,37
724,838.81,1.137,young_5,young_general,37
725,839.947,1.103,young_5,young_general,37
726,841.05,1.14,young_5,young_general,37
727,842.19,1.17,young_5,young_general,37
728,843.36,1.14,young_5,young_general,37
729,844.5,1.127,young_5,young_general,37
730,845.627,1.107,young_5,young_general,37
731,846.733,1.13,young_5,young_general,37
732,847.863,1.13,young_5,young_general,37
733,848.993,1.11,young_5,young_general,37
734,850.103,1.107,young_5,young_general,37
735,851.21,1.127,young_5,young_general,37
736,852.337,1.127,young_5,young_general,37
737,853.463,1.127,young_5,young_general,37
738,854.59,1.13,young_5,young_general,37
739,855.72,1.157,young_5,young_general,37
740,856.877,1.127,young_5,young_general,38
741,858.003,1.117,young_5,young_general,38
742,859.12,1.107,young_5,young_general,38
743,860.227,1.107,young_5,young_general,38
744,861.333,1.08,young_5,young_general,38
745,862.413,1.077,young_5,young_general,38
746,863.49,1.083,young_5,young_general,38
747,864.573,1.097,young_5,young_general,38
748,865.67,1.14,young_5,young_general,38
749,866.81,1.097,young_5,young_general,38
750,867.907,1.137,young_5,young_general,38
751,869.043,1.137,young_5,young_general,38
